6,all,14,5.310049057006836,756.8765648392616,37.40000055730343
6,nn,0,3.888289213180542,1448.4514679320523,31.050000462681055
6,nn,1,39.437007904052734,700.6750382340681,27.55000041052699
6,nn,2,3.474418878555298,824.738404749928,20.250000301748514
6,nn,3,15.479331016540527,736.4780679380806,22.750000339001417
6,nn,4,28.172191619873047,726.7247728560476,22.350000333040953
6,nn,5,3.9134140014648438,808.0699854318674,21.200000315904617
6,nn,6,45.22053909301758,676.4265894400849,26.30000039190054
6,nn,7,11.573549270629883,790.4123257635014,23.550000350922346
6,nn,8,3.4993526935577393,1511.26154998229,31.500000469386578
6,nn,9,9.873912811279297,1082.7135943559756,27.500000409781933
6,nn,10,15.44008731842041,728.5410372272061,19.30000028759241
6,nn,11,31.48777198791504,593.0060275782256,20.65000030770898
6,nn,12,39.10875701904297,759.501598742067,24.550000365823507
6,nn,13,3.593787670135498,725.8475596587587,18.80000028014183
6,nn,14,3.694708824157715,672.2122783300306,18.150000270456076
9,expfilter,0,12.686712265014648,602.3075037085777,17.600000262260437
9,expfilter,1,38.82242202758789,553.5268865613045,26.350000392645597
9,expfilter,2,3.5904290676116943,947.881724018793,21.200000315904617
9,expfilter,3,15.887609481811523,656.3426881391724,19.650000292807817
9,expfilter,4,23.4069766998291,741.9185261261539,18.200000271201134
9,expfilter,5,13.136757850646973,881.8517474873012,20.700000308454037
9,expfilter,6,44.860416412353516,556.7384010263142,28.800000429153442
9,expfilter,7,27.49264907836914,574.6501006674599,18.05000026896596
9,expfilter,8,3.4597411155700684,791.0513132524972,18.350000273436308
9,expfilter,9,31.384462356567383,566.9710302898214,18.55000027641654
9,expfilter,10,3.8090193271636963,903.9763653052391,19.5500002913177
9,expfilter,11,16.590003967285156,738.9610398234092,24.100000359117985
9,expfilter,12,22.87193489074707,596.0680022883521,18.650000277906656
9,expfilter,13,3.2629318237304688,728.5002577117182,20.050000298768282
9,expfilter,14,3.5638363361358643,537.4285547161771,18.05000026896596
9,self,0,3.826211929321289,618.6826111526227,18.200000271201134
9,self,1,7.0505051612854,806.2475301239272,24.650000367313623
9,self,2,3.5819718837738037,870.6048618907511,20.000000298023224
9,self,3,15.390693664550781,672.5809808356321,20.150000300258398
9,self,4,27.82010269165039,693.6350974457646,19.450000289827585
9,self,5,3.9454684257507324,872.916096062163,21.050000313669443
9,self,6,45.22797393798828,684.9740458992364,29.450000438839197
9,self,7,32.23709487915039,655.5472424905943,25.100000374019146
9,self,8,3.4667508602142334,682.1614631610503,18.85000028088689
9,self,9,21.855419158935547,716.3625952469108,21.050000313669443
9,self,10,3.947108030319214,913.3980101229715,21.1000003144145
9,self,11,16.304624557495117,759.4539597192969,24.900000371038914
9,self,12,16.00001335144043,671.1278190223755,20.90000031143427
9,self,13,3.2510271072387695,864.315590469632,20.050000298768282
9,self,14,3.707014322280884,582.737905623763,17.600000262260437
9,all,0,12.63534927368164,778.3328914565573,21.550000321120024
9,all,1,17.129310607910156,577.0205831959787,22.750000339001417
9,all,2,3.6535563468933105,826.5314069929818,20.150000300258398
9,all,3,13.107484817504883,723.1110402553813,19.500000290572643
9,all,4,22.257394790649414,661.5174546449027,18.100000269711018
9,all,5,3.9507787227630615,940.4307451017514,21.35000031813979
9,all,6,43.25989532470703,565.9717314711615,23.900000356137753
9,all,7,27.489078521728516,573.2891001726437,17.25000025704503
9,all,8,3.510211229324341,743.5418321630523,17.950000267475843
9,all,9,31.365400314331055,726.7261656270784,19.05000028386712
9,all,10,13.118372917175293,846.2838789823485,19.950000297278166
9,all,11,15.228622436523438,787.8836300723669,25.55000038072467
9,all,12,36.89992904663086,554.1005865472698,18.400000274181366
9,all,13,2.930514097213745,782.9224871945079,20.85000031068921
9,all,14,3.7401602268218994,595.3736994652318,17.50000026077032
9,nn,0,13.718975067138672,861.6182310726774,21.950000327080488
9,nn,1,9.806737899780273,697.2645332228078,24.100000359117985
9,nn,2,3.501323938369751,835.1467466840134,20.200000301003456
9,nn,3,14.559995651245117,761.3028575414819,21.600000321865082
9,nn,4,15.772455215454102,800.7860689727045,20.60000030696392
9,nn,5,15.248703002929688,712.4022905890025,21.200000315904617
9,nn,6,43.41164779663086,564.9928235716213,26.950000401586294
9,nn,7,13.326373100280762,749.7930127749769,23.500000350177288
9,nn,8,3.6580398082733154,1146.5947254850055,27.700000412762165
9,nn,9,15.744592666625977,747.2603273761365,22.800000339746475
9,nn,10,14.902202606201172,880.5870920088189,20.85000031068921
9,nn,11,15.458463668823242,758.9061391989682,25.55000038072467
9,nn,12,39.35832214355469,632.2298130503139,25.400000378489494
9,nn,13,4.112457275390625,874.3809465050011,45.80000068247318
9,nn,14,3.735409736633301,608.6358084493243,17.75000026449561
12,expfilter,0,13.637582778930664,735.4086070593762,19.250000286847353
12,expfilter,1,14.68150806427002,580.8910914024037,23.400000348687172
12,expfilter,2,3.5221033096313477,799.1146107078018,21.200000315904617
12,expfilter,3,3.6955180168151855,580.2276035264566,16.700000248849392
12,expfilter,4,22.20901870727539,629.309146304332,16.650000248104334
12,expfilter,5,3.963111162185669,792.0376611700954,19.30000028759241
12,expfilter,6,43.26130676269531,532.997373421948,25.400000378489494
12,expfilter,7,27.538881301879883,557.3372812652821,17.350000258535147
12,expfilter,8,3.555917978286743,744.074959796082,18.400000274181366
12,expfilter,9,30.015317916870117,622.7982302145552,19.10000028461218
12,expfilter,10,3.967569351196289,858.9038178995834,20.90000031143427
12,expfilter,11,15.523969650268555,795.4608448098438,25.300000376999378
12,expfilter,12,36.1834602355957,546.2830250456414,18.750000279396772
12,expfilter,13,3.102982997894287,890.1789960892721,20.250000301748514
12,expfilter,14,3.7162892818450928,531.8921883094132,17.600000262260437
12,self,0,3.809730052947998,626.9038259149211,17.30000025779009
12,self,1,9.301301956176758,775.7802078470387,24.2000003606081
12,self,2,3.6627416610717773,848.6367675968543,19.500000290572643
12,self,3,3.7590444087982178,638.0250190213569,19.900000296533108
12,self,4,21.056188583374023,684.9231295004198,18.700000278651714
12,self,5,3.899038791656494,672.786945391681,20.300000302493572
12,self,6,43.452369689941406,684.8382424441647,27.150000404566526
12,self,7,17.303356170654297,629.9792103388929,22.40000033378601
12,self,8,3.4067177772521973,685.8683439105739,19.150000285357237
12,self,9,21.201574325561523,722.2726331246201,21.200000315904617
12,self,10,14.613896369934082,894.23783972172,20.35000030323863
12,self,11,16.447473526000977,727.3937324086252,25.100000374019146
12,self,12,36.99457550048828,666.5947617939521,20.500000305473804
12,self,13,2.8100342750549316,1112.7089946217961,22.500000335276127
12,self,14,3.7460439205169678,569.1102118881964,17.55000026151538
12,all,0,3.809729814529419,673.5058461319717,18.0000002682209
12,all,1,11.205002784729004,595.7255714103737,24.400000363588333
12,all,2,3.5845396518707275,833.5265226810828,22.15000033006072
12,all,3,14.56633472442627,525.8228273418649,18.250000271946192
12,all,4,23.32904815673828,756.3525274094764,18.500000275671482
12,all,5,3.6501970291137695,774.1214977547853,18.80000028014183
12,all,6,44.578163146972656,560.8310396901375,27.400000408291817
12,all,7,27.537071228027344,567.8200132536147,17.650000263005495
12,all,8,3.459019184112549,751.7656208412286,18.700000278651714
12,all,9,23.07569122314453,762.7584275348522,20.750000309199095
12,all,10,15.369915008544922,833.5765526695702,21.000000312924385
12,all,11,12.984583854675293,858.4552673779294,26.650000397115946
12,all,12,23.431655883789062,573.9052010877174,18.500000275671482
12,all,13,2.9357247352600098,974.4868134526527,21.300000317394733
12,all,14,3.7878074645996094,591.5841263511857,17.400000259280205
12,nn,0,13.869912147521973,986.5566878952197,22.40000033378601
12,nn,1,26.136171340942383,730.4432868920353,30.15000044927001
12,nn,2,3.591813325881958,864.3921627056789,22.15000033006072
12,nn,3,3.7424752712249756,718.3875398554503,21.250000316649675
12,nn,4,14.496390342712402,834.0468808680661,21.300000317394733
12,nn,5,3.90525484085083,709.8831615880404,21.40000031888485
12,nn,6,45.780242919921875,770.7438383713777,29.15000043436885
12,nn,7,30.410383224487305,677.4619789239869,26.05000038817525
12,nn,8,3.5077102184295654,1193.5916520260807,27.250000406056643
12,nn,9,19.56340217590332,693.2496468677765,21.550000321120024
12,nn,10,3.977621078491211,990.0449598765596,21.35000031813979
12,nn,11,13.899295806884766,836.402332106895,26.100000388920307
12,nn,12,37.22799301147461,808.4362828222812,23.100000344216824
12,nn,13,2.926154851913452,932.5614077244719,21.1000003144145
12,nn,14,3.7963004112243652,602.8142500525207,17.350000258535147
15,expfilter,0,3.751203775405884,587.0315015684712,16.00000023841858
15,expfilter,1,17.880569458007812,561.7732792329978,22.550000336021185
15,expfilter,2,3.521838903427124,547.5528309571944,32.80000048875809
15,expfilter,3,3.5859296321868896,563.5832531700631,15.400000229477882
15,expfilter,4,22.191890716552734,560.0455459399725,15.150000225752592
15,expfilter,5,3.0562078952789307,891.918053604966,18.80000028014183
15,expfilter,6,43.25851821899414,560.8648641387961,23.300000347197056
15,expfilter,7,27.55315399169922,556.7073006630321,16.00000023841858
15,expfilter,8,3.5811378955841064,555.7309803946121,15.950000237673521
15,expfilter,9,31.36727523803711,543.7723607135113,16.00000023841858
15,expfilter,10,3.5033512115478516,573.1831050768708,26.100000388920307
15,expfilter,11,27.69116973876953,584.252027328577,21.550000321120024
15,expfilter,12,29.340166091918945,575.2561812071837,17.150000255554914
15,expfilter,13,3.8309710025787354,584.3708243414246,16.25000024214387
15,expfilter,14,3.805842161178589,573.079613450732,16.350000243633986
15,self,0,3.7829761505126953,614.1822624811876,17.0500002540648
15,self,1,12.922730445861816,814.844511871253,23.600000351667404
15,self,2,3.5347633361816406,921.0849253471315,20.000000298023224
15,self,3,15.739535331726074,665.606556549644,19.900000296533108
15,self,4,28.434673309326172,684.0135014597331,19.400000289082527
15,self,5,11.818675994873047,862.2020551467886,20.60000030696392
15,self,6,45.32674789428711,644.1329849603094,26.05000038817525
15,self,7,32.42551803588867,753.4035101591594,22.600000336766243
15,self,8,3.462930202484131,546.8327457515561,18.750000279396772
15,self,9,21.045242309570312,682.7997107479207,21.250000316649675
15,self,10,3.842231035232544,946.6633014564262,20.40000030398369
15,self,11,42.364200592041016,562.3351332503557,21.250000316649675
15,self,12,17.946901321411133,643.9804326096441,19.650000292807817
15,self,13,3.477206230163574,808.6922917639959,19.10000028461218
15,self,14,3.7826499938964844,575.7458337914003,16.950000252574682
15,all,0,3.871534824371338,710.5692788706631,18.350000273436308
15,all,1,39.39442825317383,583.9940901654061,22.100000329315662
15,all,2,3.5839648246765137,934.0884547184914,22.000000327825546
15,all,3,3.76068115234375,702.0613618558509,19.450000289827585
15,all,4,27.692991256713867,672.3451080220508,19.30000028759241
15,all,5,3.936025857925415,692.5868633486582,18.750000279396772
15,all,6,43.261566162109375,576.7222467552502,21.450000319629908
15,all,7,29.373947143554688,591.5410447128129,17.900000266730785
15,all,8,3.5650932788848877,827.7549937177506,18.30000027269125
15,all,9,31.36764144897461,570.2406421373082,20.000000298023224
15,all,10,3.794238328933716,880.4545062648704,20.65000030770898
15,all,11,15.348426818847656,735.8656795781086,25.650000382214785
15,all,12,38.4683837890625,507.5807677512521,19.500000290572643
15,all,13,2.9262938499450684,951.186925366195,21.35000031813979
15,all,14,3.631504774093628,536.3156849343642,17.900000266730785
15,nn,0,15.45779800415039,845.9157153936634,20.35000030323863
15,nn,1,39.19313430786133,738.03847024934,31.45000046864152
15,nn,2,3.501600503921509,774.6836788318278,18.750000279396772
15,nn,3,15.18646240234375,685.6628704431608,20.150000300258398
15,nn,4,21.201475143432617,724.4494627800681,18.700000278651714
15,nn,5,15.588332176208496,690.2149370626461,19.60000029206276
15,nn,6,45.0059928894043,697.2844056794218,29.35000043734908
15,nn,7,15.451253890991211,663.237579605707,22.800000339746475
15,nn,8,3.5312349796295166,1184.176116694357,27.35000040754676
15,nn,9,20.12322425842285,695.3528858367445,21.450000319629908
15,nn,10,15.854965209960938,672.1123014060021,19.60000029206276
15,nn,11,19.40815544128418,631.1614586285908,23.45000034943223
15,nn,12,16.33037757873535,755.4038941144894,20.60000030696392
15,nn,13,3.440026044845581,773.1398611713189,19.200000286102295
15,nn,14,3.703935146331787,629.1621618025611,17.900000266730785
